year,song_joy,song_sadness,song_anger,song_love,song_fear,chunk_joy,chunk_sadness,chunk_anger,chunk_love,chunk_fear
1990,0.5219054671109465,0.21094039244724178,0.2106935702826114,0.03332099222510181,0.02313957793409848,0.4737939663561796,0.20631169192270263,0.2388433198943417,0.04372306409008758,0.03732795773668845
1991,0.5001436323013086,0.23099265879348868,0.2054846260240451,0.03849877646558144,0.024880306415576127,0.4540476634932487,0.21915251073361958,0.23346400348453736,0.04953020969448074,0.04380561259411362
1992,0.48942579075425796,0.2274549878345499,0.21750364963503654,0.03677372262773723,0.028841849148418496,0.44477252843394577,0.2215660542432196,0.24901574803149606,0.046205161854768154,0.03844050743657043
1993,0.5109135004042037,0.2005748675110033,0.22826282224018682,0.036737626875056134,0.023511182969549984,0.4579227830283531,0.20359943695958174,0.2540217172732757,0.047858435551980695,0.03659762718680877
1994,0.4928671099072478,0.2135639825987031,0.2376959697939752,0.034626118361651484,0.02124681933842239,0.45348837209302323,0.21471934248622396,0.25296534977117774,0.043522928925002334,0.035304006724572706
1995,0.4945215030089535,0.21312931161015705,0.23177014531043594,0.035766182298546896,0.02481285777190665,0.4410324508257947,0.2136276869449747,0.261515478462943,0.04282513071624201,0.04099925305004565
1996,0.48414730349971313,0.22055722891566268,0.23669320137693634,0.03440189328743546,0.024200372920252438,0.4428348012182073,0.21289818092024035,0.2617087826158532,0.04366614536175817,0.038892089883941064
1997,0.5140174197060424,0.21057884231536927,0.21159196757999152,0.036321296800338715,0.027490473598258028,0.46072027087109685,0.20756523820924108,0.24217654502547967,0.04593180341324943,0.043606142480933
1998,0.5009908339788278,0.23317518719339012,0.20969532662019105,0.03208752904725019,0.02405112316034082,0.44953072746233236,0.22650940343054407,0.24251141716710417,0.043978568089467436,0.03746988385055198
1999,0.5067143094565398,0.22584344357653316,0.20476427898731372,0.036601850313002046,0.02607611766661127,0.4527583624563155,0.2166749875187219,0.24241762356465302,0.04880179730404394,0.0393472291562656
2000,0.48215630885122407,0.23349239069578048,0.22772815188069423,0.029714460222934794,0.02690868834936631,0.44424694161052775,0.22332591452940387,0.2513331441289378,0.04155526013114852,0.039538739599982074
2001,0.4888864048488462,0.24096057828452197,0.21351193581240532,0.030500285664604915,0.026140795389621684,0.4483488629981134,0.2294886011780463,0.24079381309676398,0.04200930339732419,0.03935941932975215
2002,0.4914434217154371,0.24658950405275448,0.2033715711865183,0.03032811283601227,0.02826739020927783,0.45059068986072726,0.23859264076301956,0.22669755595296157,0.04241857692516122,0.04170053649813039
2003,0.4730412195537388,0.25499382558337597,0.21148015670243572,0.031197836825072392,0.029286961335377282,0.4394129819349761,0.2412689949346841,0.23424864480582955,0.04218557590991608,0.042883802414594205
2004,0.48270643363728466,0.2564156957109085,0.20377828436339074,0.03216713103681189,0.024932455251604188,0.44678148656200783,0.2431158868058731,0.2284204643601077,0.04196514758929025,0.03971701468272113
2005,0.4860751848961237,0.2555357341955625,0.20109358159586724,0.03042238079310217,0.02687311851934441,0.4457431088693102,0.24616974235337252,0.22716010976924017,0.04065239370271201,0.04027464530536514
2006,0.48155715737917015,0.2560142315867295,0.20802421218002035,0.026109416874595694,0.028294981979484338,0.4427524278738489,0.2437814749675009,0.23512961405271954,0.03823423384057417,0.04010224926535651
2007,0.4789617638850126,0.2614438552423481,0.20368964554842311,0.02806865754953949,0.027836077774676716,0.44474190305520345,0.24731194545216137,0.22699855762926702,0.04077975435989335,0.0401678395034748
2008,0.4815050329616972,0.25784170915270693,0.20675574728742974,0.026465534950604143,0.027431975647561953,0.44531050486881407,0.2483039650022762,0.22571977393602255,0.038350932125290074,0.04231482406759712
2009,0.4854291194160476,0.25569335046459235,0.20190678360613007,0.028299163920078956,0.028671582593151227,0.45170902716914985,0.24492769500438213,0.224079754601227,0.03880368098159509,0.040479842243645925
2010,0.48819867599488453,0.26100673286692244,0.1993953584593395,0.02561968705333634,0.02577954562551719,0.45064094818590245,0.2489976602919692,0.22516119819414085,0.03639179674198403,0.03880839658600349
2011,0.4842663829322857,0.2594841854458813,0.20577472217675197,0.02548062057801786,0.024994088867063165,0.45159667283996874,0.2497832207508591,0.2230631710789719,0.03655808078104761,0.03899885454915269
2012,0.49370948086765776,0.24977821106507428,0.20252823137541634,0.02735965553659923,0.02662442115525225,0.45585839418856494,0.24321967301094435,0.2255381135836544,0.03718398405305426,0.03819983516378203
2013,0.48702033936039946,0.25638169298538555,0.2019234133231557,0.027452570647074723,0.027221983683984544,0.4484650735294118,0.2465533088235294,0.22824448529411764,0.036176470588235296,0.04056066176470588
2014,0.4930148021502395,0.2534386889083992,0.1995402245737258,0.026080895830445296,0.02792538853719021,0.45646969105806406,0.24249813783563295,0.22472776930443727,0.03634767495477601,0.0399567268470897
2015,0.4919860545650242,0.25375933985368215,0.2001185517962157,0.027177219336421924,0.02695883444865616,0.45330351151867593,0.24441959293222992,0.22448669201520913,0.03647506150749273,0.041315142026392304
2016,0.49634725317314227,0.2527339082130285,0.1998037980815813,0.02373074314504409,0.027384297387204087,0.4571614270324172,0.24160189463749923,0.22854955171523456,0.03304041240417746,0.039646714210671584
2017,0.502198035060682,0.2479759840750016,0.19883002632761831,0.02296474667694086,0.02803120785975727,0.4586034450824227,0.239351594602567,0.22824528547810638,0.03443024428392089,0.039369430552983066
2018,0.5089591841443437,0.24346577144043746,0.1971730001615099,0.022373157056828408,0.028028887196880552,0.46510559873078733,0.23670696575869452,0.22459934511490312,0.0334062971556038,0.04018179324001121
